Movement_Actions.htm+html.head.title:55-3,Movement Actions
Movement_Actions.htm+html.head.title:59-3,Movement Actions
Movement_Actions.htm+html.body.div.div.div[title]:73-7,Movement Actions
Movement_Actions.htm+html.body.div.div.div:73-7,{WITH_ENG}Movement Actions
Movement_Actions.htm+html.body.h1:86-3,Movement Action Library
Movement_Actions.htm+html.body.p.img[alt]:87-6,{IMG_TXT} Movement Actions Library
Movement_Actions.htm+html.body.p:88-3,"In any game, movement and position are of paramount importance and so GameMaker Studio 2 has a complete selection of actions to deal with every situation. The two main ways of moving an instance is to either set the actual position (x/y) within the room, or to set a speed/direction vector. The actions shown here cover both methods and you can use the <strong>Common</strong> Action <a href=""../Common/Assign_Variable.htm"">Assign Variable</a> to directly set the x and y position yourself."
Movement_Actions.htm+html.body.p:90-3,The <b>Movement</b> actions available are as follows:
Movement_Actions.htm+html.body.table.tbody.tr.td.img[alt]:95-54,{IMG_TXT} Set Direction Fixed Icon
Movement_Actions.htm+html.body.table.tbody.tr.td:96-9,Set Direction Fixed
Movement_Actions.htm+html.body.table.tbody.tr.td.img[alt]:99-58,{IMG_TXT} Set Direction Variable Icon
Movement_Actions.htm+html.body.table.tbody.tr.td:100-9,Set Direction Variable
Movement_Actions.htm+html.body.table.tbody.tr.td.img[alt]:103-58,{IMG_TXT} Set Point Direction Icon
Movement_Actions.htm+html.body.table.tbody.tr.td:104-9,Set Point Direction
Movement_Actions.htm+html.body.table.tbody.tr.td.img[alt]:107-58,{IMG_TXT} Set Direction Random Icon
Movement_Actions.htm+html.body.table.tbody.tr.td:108-9,Set Direction Random
Movement_Actions.htm+html.body.table.tbody.tr.td.img[alt]:111-58,{IMG_TXT} Set Speed Icon
Movement_Actions.htm+html.body.table.tbody.tr.td:112-9,Set Speed
Movement_Actions.htm+html.body.table.tbody.tr.td.img[alt]:115-58,{IMG_TXT} Set Gravity Direction Icon
Movement_Actions.htm+html.body.table.tbody.tr.td:116-9,Set Gravity Direction
Movement_Actions.htm+html.body.table.tbody.tr.td.img[alt]:119-58,{IMG_TXT} Set Gravity Force Icon
Movement_Actions.htm+html.body.table.tbody.tr.td:120-9,Set Gravity Force
Movement_Actions.htm+html.body.table.tbody.tr.td.img[alt]:123-58,{IMG_TXT} Reverse Icon
Movement_Actions.htm+html.body.table.tbody.tr.td:124-9,Reverse
Movement_Actions.htm+html.body.table.tbody.tr.td.img[alt]:127-58,{IMG_TXT} Set Friction Icon
Movement_Actions.htm+html.body.table.tbody.tr.td:128-9,Set Friction
Movement_Actions.htm+html.body.table.tbody.tr.td.img[alt]:131-58,{IMG_TXT} Jump To Point Icon
Movement_Actions.htm+html.body.table.tbody.tr.td:132-9,Jump To Point
Movement_Actions.htm+html.body.table.tbody.tr.td.img[alt]:135-58,{IMG_TXT} Jump To Start Icon
Movement_Actions.htm+html.body.table.tbody.tr.td:136-9,Jump To Start
Movement_Actions.htm+html.body.table.tbody.tr.td.img[alt]:139-58,{IMG_TXT} Snap Position Icon
Movement_Actions.htm+html.body.table.tbody.tr.td:140-9,Snap Position
Movement_Actions.htm+html.body.table.tbody.tr.td.img[alt]:143-58,{IMG_TXT} Wrap Around Room Icon
Movement_Actions.htm+html.body.table.tbody.tr.td:144-9,Wrap Around Room
Movement_Actions.htm+html.body.div.div.div.div:171-9,"Back: <a href=""../DnD_Reference.htm"">Index</a>"
Movement_Actions.htm+html.body.div.div.div.div:172-9,"Next: <a href=""../Collisions/Collision_Actions.htm"">Collision Actions</a>"
Movement_Actions.htm+html.body.p:185-1,{SEARCH_RESULT} Section detailing all the Movement actions
Movement_Actions.htm+html.body.p:185-66,{INDEX_KEYWORD} DnD™ Overview - Movement Actions Library
